x,y,category,noise
384.4751819507662,558.4010405509663,0,0
74.00126291947203,192.7486631711787,0,0
879.6042084048079,292.271789651634,0,0
168.9376787279977,669.7045010584907,0,0
874.9525759859628,727.3529993020237,0,0
814.9779345286147,260.6803798091644,1,1
50.38398915731585,974.7633868037844,0,0
397.9596754242781,420.6796355631556,0,0
920.0118663135788,675.8953732642955,0,0
644.1643717197602,1184.6338549492855,0,0
296.5016676157785,793.4088109239065,0,0
518.029133119844,584.9363363142993,0,0
983.3441559117066,660.591766714939,0,0
670.2241665334886,839.156599314146,0,0
384.5918136349061,234.6186016776523,0,0
169.60232266087553,-121.81655145086177,1,1
1150.229787168922,151.13488305674537,0,0
430.03346089034096,412.4639485723776,0,0
597.2105333067851,757.9587563781043,0,0
772.105608940718,315.61472418652454,0,0
447.1514737964177,589.3596264640637,0,0
421.35696073876534,1008.2873007218499,0,0
655.2599121267892,732.3887605779336,0,0
709.6214627251034,871.0850164317455,0,0
557.2440431097591,89.90573019865838,0,0
626.3924280865835,294.0228645965431,0,0
332.83672765104063,685.4245837235784,0,0
891.5794893759272,506.7266631909005,0,0
597.6615736464203,1038.2876292224769,0,0
576.1328401111208,1322.7244390809963,0,0
678.8298518990368,-56.80207381348794,0,0
738.2275378893895,620.532864550067,0,0
907.8556321376509,712.8786348362952,0,0
456.2163734931481,112.84290379985907,0,0
433.9010423028775,231.04181681376667,0,0
316.42236634786457,686.1248339556844,0,0
1028.0701708725003,624.8060961863691,0,0
121.82857087523803,640.5957085363805,0,0
878.4081017673619,307.1697144118225,0,0
457.620050775117,504.64481500603426,0,0
251.79335990361858,705.00427334687,0,0
461.7528371618887,632.6678075083038,0,0
219.3503312562235,361.6635389632049,0,0
728.4370429980862,382.09980521700453,0,0
1046.1139206673747,373.6239418036039,0,0
571.0515488826247,794.9111153710118,0,0
51.47337287975239,-56.81663699544322,0,0
17.545111934016745,899.2641504351501,0,0
325.48713136623735,1308.9736451327421,0,0
321.56924239620867,558.3602463254952,0,0
987.6579852528712,1134.382272444826,0,0
1151.9046706754493,882.1189536306567,0,0
823.8370047989192,687.3734734506626,0,0
746.1393842706377,325.6997722650373,0,0
241.26279493789258,498.93290287141565,0,0
446.182897008523,356.67670646506656,0,0
720.2170467914052,802.0940319705021,0,0
527.9567121525755,967.236036754783,0,0
138.96620195181896,438.7595018239459,0,0
273.32087892476943,-90.25070460563984,0,0
473.8540714232232,461.500057405838,0,0
978.5948312842161,699.4801697840755,0,0
176.12368855849587,1086.3155502402863,0,0
886.1247577672663,684.0754563714122,0,0
428.37943938238095,196.59867354203385,0,0
382.29788270672145,844.2925437629706,0,0
1095.9585173916266,988.0164533654572,0,0
345.4122394299036,145.9458802775099,0,0
544.5521431232266,-59.22962990817484,0,0
602.1946043054214,453.32396387646446,0,0
352.6263181319038,-4.289388421978003,0,0
662.4146143265514,331.54520351841995,0,0
130.0398126178476,-408.2890631206345,0,0
491.29902304367187,1060.4351632346475,0,0
1025.3362901913597,355.4534719250639,1,1
309.56382548339695,648.2394357648099,0,0
184.28280294174698,595.4349782818871,0,0
742.2558550231479,887.9903524407714,0,0
468.328500137265,435.59270498526655,0,0
222.3575279882881,238.517472878763,0,0
428.3810859640113,616.1711735321235,0,0
788.9008254210684,246.01251471460648,0,0
972.0295715209404,414.263189327868,0,0
493.2430682423698,263.71091996139353,0,0
-266.6120817941901,779.5597007487248,0,0
733.010499480681,411.036415093533,0,0
521.1843248518869,663.1543062150424,0,0
5.879614377902783,332.69885373755426,0,0
751.1685452628899,103.35885777263996,1,1
592.8311690855757,71.01116650485005,1,1
647.498111348227,488.7291736755381,0,0
-10.749525966518036,868.3229240518853,0,0
267.70174673436645,243.77568193324362,0,0
563.4255491721316,863.2310229733447,1,1
178.76893551330073,519.504881125678,0,0
635.6036839306958,719.1792377985679,0,0
555.7957188578533,383.9356063806935,0,0
238.2929933468734,527.2410876917709,0,0
160.9598753802917,-423.8121371477091,0,0
638.0523316015276,785.849295421473,0,0
-247.22484534012153,180.69511497096897,0,0
695.79376877748,1150.6371959766952,0,0
506.5755477254014,269.78525624142344,0,0
442.16306701698625,934.7740985764602,0,0
295.7281907085477,247.2732971184764,0,0
347.343094421276,198.53102393040615,0,0
538.7917599836138,1013.7684394175092,0,0
602.1666367838258,420.19881577607873,0,0
407.72117433229874,5.675662707801848,0,0
779.2638319748737,475.38571707562915,0,0
442.9272401143245,1509.7492728310392,0,0
594.473964803514,262.26279571694715,0,0
365.17388982761196,863.1704210109128,0,0
535.8192488801674,45.176568005485024,0,0
790.6857124387548,288.71428845264086,0,0
1092.3887708575849,841.5411870117503,0,0
358.544396245416,905.0929423025124,0,0
521.4577965060128,769.6707142018682,0,0
653.2859759280798,232.3585257387524,0,0
296.4916742057383,825.7022084285666,0,0
394.1347446104036,372.35514821285363,0,0
197.96372046011408,633.9537861994402,0,0
1152.2276475663189,162.41645137592667,0,0
507.6588646777679,946.5833513620794,0,0
474.81518076389455,643.0525225370775,0,0
164.04166796336557,635.4425965191314,0,0
440.81978715474844,811.7151944296304,0,0
875.4844384858752,1318.891925473973,0,0
683.2961034745799,603.025841369293,0,0
561.4697134365442,388.31901219202757,0,0
607.0379896506837,406.58587199351103,0,0
553.2720381867557,916.6609251945962,0,0
181.70329318076182,860.4612509163258,0,0
916.5083553320027,462.66345347271243,0,0
-170.98943452537117,307.7898108852123,0,0
910.1456879950413,492.7684837460906,0,0
183.99288750574112,340.37615431867545,0,0
765.82739305055,672.8923348787367,0,0
424.44303604985396,383.9999357314008,0,0
376.11519570898076,208.3082880048592,0,0
1010.8266455588309,398.073318079799,0,0
884.8993199290057,981.0823765049927,0,0
815.6936251115926,363.50967274168255,0,0
627.6706645409222,492.34867744357786,0,0
214.22437943605195,602.5714110456487,0,0
127.15488079657649,875.5771997574445,0,0
353.0751100225481,563.6122685893839,0,0
589.5834907587015,418.12705855491146,0,0
685.5288701764523,349.8222775930316,0,0
775.5283979114126,74.36385261151281,0,0
539.964732110109,1113.1431858374651,0,0
183.66745994331473,285.67822204177855,0,0
662.5119312361558,556.788745720082,0,0
610.8789729915397,654.6945533307838,0,0
700.7165520462152,850.9179019710546,0,0
629.5960383525245,423.70763084551646,0,0
712.686479013016,1100.7954199676615,0,0
458.0575266829949,191.82677506606058,0,0
850.0896468490453,461.9321334524469,0,0
-187.0584368288362,767.97826383952,0,0
330.7143636699446,471.37086238678353,0,0
604.9813982973708,560.2412881634572,0,0
724.3483632304647,362.2871179039176,0,0
662.2583002875092,417.92413397054537,0,0
733.6323878808809,694.5962847488502,0,0
204.1883090067471,843.4176985322686,0,0
330.5134770848964,755.5303123629312,0,0
616.1464466032322,1081.284717641539,0,0
429.3338516137911,389.53632993138314,0,0
493.8589814131949,404.12613457284704,0,0
752.9638405943949,-11.122292895218322,0,0
166.79636250213093,162.33106756275896,0,0
800.5136468386446,1040.943445330111,0,0
466.9702569596909,446.6138836205099,1,1
522.1524390459285,867.4181800172237,0,0
206.74519006620181,575.3788908979274,0,0
808.3845678910131,658.459889924139,0,0
559.9509710948813,816.5585695323919,0,0
-354.83710903972315,714.3629979332092,1,1
293.1631079186776,-78.89695136984994,0,0
661.656456029785,934.3889730068219,0,0
456.53496327695234,801.3253893562913,0,0
1009.8471517212685,915.8124601601345,0,0
1018.6023194699707,734.6813186013453,0,0
523.8542111123716,-6.586069931591624,0,0
422.18820907812164,233.34201296185608,1,1
1186.512365704857,444.3800224604656,0,0
538.960780811994,674.3949884562329,0,0
513.78830420923,1036.0222037999338,0,0
303.1009833269042,561.5402808198951,0,0
265.21018535149295,82.5722301847398,0,0
306.5416270648698,488.2879364089616,0,0
364.2427165948479,281.0372603913006,0,0
55.283370152590294,473.7197104240778,0,0
24.165637640155353,740.350799445338,0,0
526.069738901458,39.081745469712644,0,0
402.21950433239334,262.1472601648352,0,0
600.9318423993755,923.887650002173,0,0
-92.98160097235075,536.3744400424637,0,0
449.3615637919303,712.296372613504,0,0
567.4186934699268,262.2064181110587,0,0
399.1062866852654,248.2745216113933,0,0
840.2633336572048,506.739335049664,0,0
1101.2092833276938,480.8173663626391,0,0
275.9821106686935,21.321479236510925,0,0
-70.20283163874194,-0.9477703236029811,0,0
584.4728640929209,660.872977612866,0,0
-0.016403350217217394,783.035966559767,1,1
347.24268277640164,546.4200262470732,0,0
1009.8289275994758,783.6054933322264,0,0
415.0831531056846,218.1802734653494,0,0
-180.46377724299168,272.5837524323756,0,0
433.2347562369167,187.8264234714227,1,1
458.49290252225484,524.3026992622388,0,0
428.89429519730857,294.45113596101817,1,1
553.3332901443409,639.7539043253645,0,0
155.1855356734277,946.1759944479838,1,1
468.82369517197543,505.9607741541089,0,0
723.9570649273244,573.7494161885468,0,0
801.4082684511942,590.7966333312224,0,0
306.3302971922371,614.3174521831372,0,0
138.32201652407628,534.3295932371551,1,1
489.49175429374174,434.18767115425965,0,0
459.3528699083032,-95.09291963863723,0,0
326.4779482672802,529.3601356739089,0,0
550.5510297248499,175.02058599394513,0,0
900.2519629466398,226.0914627691547,0,0
806.5692847715077,635.0907187096716,0,0
295.6449814690232,1061.4025975552645,0,0
122.53889125823207,790.6620709457436,0,0
816.4119111506802,287.9312694379478,0,0
940.3361910953085,420.9283492880765,0,0
591.2929414504624,582.3209935200186,0,0
457.52784672823566,756.400088889288,0,0
750.9231654597853,-52.93435970612336,0,0
912.4686011312181,-25.72612739741305,0,0
826.5197795081278,856.2954483786824,0,0
155.00612297368332,370.08911547232367,0,0
150.34548281030413,432.03600272175606,0,0
402.59100645534727,746.5503083710321,0,0
914.3560075777278,941.353973551975,0,0
322.22686082904914,433.8382342639111,0,0
-32.34989875345536,245.16150917206957,0,0
805.1128764721068,1010.8921471058327,0,0
109.66461376000814,312.6463508832593,0,0
491.64976646689496,588.5947373782128,0,0
243.98088753580925,634.099876745646,0,0
350.1588418248871,495.4297906662916,0,0
672.7502473563982,502.03090003507026,0,0
362.0026647175148,465.33833657099086,0,0
472.05717881185984,382.9922386187853,0,0
418.1614992488286,1005.5366233778457,0,0
677.3783039378559,406.5609191276938,0,0
720.3963343540256,394.43700850157626,0,0
870.9745834033363,616.8911246643698,0,0
466.06808271272564,641.5805232569105,0,0
3.245343742251862,143.68484048620536,0,0
122.44776243478776,545.2025755246601,0,0
1047.8693478778337,1205.59906054354,0,0
701.7694744131935,658.3809294335617,0,0
-69.54446373846872,328.39147663424137,0,0
250.8809040296947,303.6707509681303,0,0
446.8282558793915,350.71185125723895,0,0
-125.90955731268639,736.5099894731288,0,0
160.7688694601577,575.6565013644029,0,0
1155.882529189273,209.26506449232238,0,0
-300.1471706983509,409.5575238434685,0,0
848.1540058503115,1119.2838405329403,0,0
111.18227853940311,657.0700857463839,0,0
352.8559137481693,466.49618860524276,0,0
1336.214789208685,24.719050662007362,0,0
580.2395263042977,647.8975668887122,0,0
843.3557839072023,530.9849937293862,0,0
597.414133927664,376.1498484605121,0,0
585.1054114048851,391.47307340521866,0,0
696.558290148043,383.11894913618886,0,0
619.249615127758,490.74628580103234,0,0
856.0883552243829,483.7478776023261,0,0
-60.68209649638243,899.0546170594012,0,0
213.58229788892345,293.26093123207613,0,0
311.63535968192764,934.6354877318502,0,0
-175.35948562624924,1492.2432091219089,0,0
833.954485517828,570.5943431030889,0,0
482.6409928173848,590.3001271692418,0,0
664.7933813476678,704.0350833442317,0,0
675.6975590732487,528.3278987116138,0,0
437.5961121969225,452.16318745221855,0,0
438.36458992588814,858.5295849089657,0,0
687.6991162911537,-429.8325291611857,0,0
707.4140372907156,561.5809918185381,0,0
494.08377174416074,377.13967752338397,0,0
855.4756541922884,799.6341763589494,0,0
255.59462169983632,628.7212354094363,0,0
192.73516150079337,63.726429792546696,0,0
301.8146121436424,772.7127611991034,0,0
801.4046038339773,662.2518561731778,0,0
729.2954208231635,663.2299066007613,0,0
297.1457082017283,636.5859013945482,0,0
753.1117160613478,738.5278621528165,0,0
875.9674194489733,723.9853432615241,0,0
611.1376815414968,838.4112191651906,0,0
491.61324143571636,221.1267491353807,0,0
448.4336982809153,264.44110073282246,0,0
-713.5101175582511,-514.4518670715518,1,0
-750.585181365057,-530.796152963904,1,0
-1098.8135358275144,-478.67062926270614,1,0
-499.6187952192155,-581.7088631068191,0,1
-291.52821501534345,-406.24298623734416,1,0
-1008.3550646477318,-576.2724778566214,1,0
-743.2241670221787,-593.9903101108864,1,0
-237.6970237687534,-519.3826138772804,1,0
-583.6469373459529,-700.3862364406754,1,0
-299.0631758201167,-623.9258394853473,1,0
-481.04763821936587,-472.26230620418085,1,0
-69.72197192633575,-630.8820399119112,1,0
-1454.853583495906,-481.6150455246305,1,0
69.37162861751472,-376.10536470605626,1,0
-433.6998714833086,-549.1636185632047,1,0
-244.76542436367393,-597.3546199704468,1,0
-349.3624467717186,-449.4529840833373,1,0
-164.73218944271082,-224.0339961088922,0,1
-375.9071753497217,-550.8963625707498,1,0
-508.08730761189156,-676.9075904889119,1,0
-719.6875814668556,-540.9282438113104,1,0
-665.7313032741997,-484.7645127966278,1,0
-760.0720179449422,-387.89693326755287,1,0
-499.9345203234981,-500.93003211386144,1,0
-603.6894136916044,-484.4809316141021,1,0
-239.08101901978415,-586.71302157109,1,0
-708.1147071191132,-530.3726028776665,1,0
-925.6017554769535,-581.9257859721498,1,0
-650.5942629716146,-412.5610819287273,1,0
-416.97081748730926,-480.6410088632456,1,0
-230.92243831534222,-513.7371788399397,1,0
-376.5241727988874,-510.32217529324964,1,0
-416.0850570643759,-558.2758657611582,1,0
-1271.2217016852883,-513.4279162186305,1,0
-50.0875353164958,-407.3784597758408,1,0
-194.71451012945937,-376.38692781937823,1,0
-471.96400806983,-480.26842925944044,1,0
-695.3186790692702,-531.607285602705,1,0
-305.2760649302522,-379.6115562831184,1,0
-544.0967842379706,-545.0189264851412,1,0
-499.8330447502294,-439.8793251070885,1,0
-956.5869829585622,-729.6180953137239,1,0
-674.0950380246716,-622.0712425914159,1,0
-660.6880395253636,-514.7780318817471,1,0
-643.3297318360335,-354.7532465529255,1,0
-396.67423303211075,-469.95256403891716,1,0
-303.2408248394381,-613.8833117780769,1,0
-171.40400082232503,-507.576428653546,1,0
-287.97541225222074,-607.1857233040155,1,0
-991.3416635063388,-418.21103419749716,1,0
-380.96885645472565,-590.2051554357511,0,1
-775.0116133788164,-387.45652155852304,1,0
-876.1250657552937,-335.73270467440364,1,0
-784.8012829461389,-436.1608074391617,1,0
-603.9182864579599,-439.6812568917657,1,0
-672.0639553470521,-516.2792906072294,1,0
-487.0602205773599,-600.2187455781473,1,0
-265.7307722369073,-551.3213566471585,1,0
-572.2896405396124,-599.4349374608512,1,0
-1310.2810487105917,-519.1027762600169,1,0
262.935985034424,-421.5395712101976,1,0
-506.0906668560436,-526.2890829208268,1,0
-492.89566090447283,-445.288088482479,0,1
-873.4057986691691,-388.5678305331128,1,0
-273.7765647678285,-428.18142742920656,1,0
-361.3417966636174,-498.03833423060104,1,0
-287.22259451088405,-440.81858662586217,1,0
-611.9575030998931,-557.3601772896901,1,0
-467.7902112945505,-345.0979848504812,1,0
-891.84006238969,-646.752526575244,1,0
-447.8980472487214,-494.9112298143982,1,0
-445.1845527185053,-475.60468020915,1,0
-570.5827503530859,-351.0136561397918,1,0
-1006.2502887210966,-582.8497024780246,1,0
-532.6520221325377,-664.3188811154167,1,0
-555.6100454577754,-333.8529834271982,1,0
-493.3951124662312,-476.9299094281316,1,0
-898.4990885036582,-561.6361408039478,1,0
-618.6475131674425,-531.7715096756234,1,0
-94.708645876616,-444.23089392748756,1,0
-851.4738667438365,-475.34952215679954,1,0
-342.44844949185875,-385.9850961478734,1,0
-0.18914958776394997,-601.5094191827868,1,0
-756.4156593280184,-625.7577858914616,0,1
-574.003577248976,-453.36416255536653,1,0
-187.77741150771368,-507.5951023642523,1,0
-601.1446677448979,-484.824200775126,1,0
-764.095374087282,-291.04612783052266,1,0
-1008.3870551178788,-481.52594211042754,1,0
139.9204740047685,-499.3200155440002,1,0
-560.0956194945182,-535.7445422810428,1,0
-557.0448585317466,-362.715152532347,1,0
-1199.4521509574633,-346.65662987036745,1,0
-950.2947892230073,-526.6652329234415,1,0
-635.7390041062386,-441.14467302292803,1,0
-1005.3712936133045,-453.7827333918057,1,0
140.1429098983882,-636.3174004592811,1,0
-440.00964241694874,-566.1982177796609,1,0
-365.32264021042386,-498.0852222584248,1,0
-702.8559721761285,-451.2127715128926,1,0
70.58497187456601,-519.0903791727299,1,0
-272.39255388160393,-629.3272957871163,1,0
-802.4517387783976,-452.7593722119623,1,0
-30.681303786290073,-464.438665121434,1,0
-598.9976416259682,-500.0708594576646,1,0
-895.4136443234204,-439.5484673644633,1,0
-220.98178681867284,-545.209033283308,1,0
-648.6403783197436,-473.41217703479515,1,0
-638.1029065035807,-506.6132614625823,1,0
163.9903306450052,-524.7025700745996,1,0
-613.3171057478052,-564.7541805635159,1,0
-264.6658353649086,-518.1224173218103,1,0
-705.3497852199511,-367.8695967726988,0,1
-51.08211325186136,-560.0423565738705,1,0
-1090.2517589999452,-399.2486310163078,1,0
-716.4989603485831,-420.9374400837231,1,0
-1123.0015290962574,-410.74026617006905,1,0
-883.0061934587651,-426.9235880933476,1,0
-495.48645964387765,-595.3939419396645,1,0
-628.7161839245664,-431.3681543043299,1,0
-466.5132336577947,-441.55870195275156,1,0
125.00539070634545,-656.4241611711052,1,0
11.407519756666034,-489.56440624767873,1,0
-784.2204717327926,-633.031362573899,1,0
-559.8051186836527,-407.83498880755405,1,0
-540.3345733944004,-348.88450697526525,1,0
-958.9020465629477,-501.20889478460543,1,0
-896.0415811008936,-463.6368117375032,1,0
-219.54158192102682,-542.0761793681054,1,0
-1323.5247301112927,-480.10518532035053,1,0
-361.89114345188307,-459.57052450383026,1,0
-109.2113581966887,-607.1053679649049,1,0
-284.89678056473053,-380.7492487522025,1,0
-1062.4387783556658,-468.0348174081023,1,0
-659.4356616303029,-508.1522673101646,1,0
-390.05504231408196,-548.7228564113552,1,0
-713.6776563528052,-496.5847582511975,1,0
-843.8173543574637,-608.5825128885185,1,0
-285.1633044391398,-614.8794035158656,1,0
-289.2934863683876,-453.74087071460485,1,0
-1045.7480064222773,-567.7564652335655,1,0
-122.38945109462946,-598.1165531139682,1,0
-646.8575223987953,-453.7939106748104,1,0
-252.27016933077186,-525.1538886044495,1,0
-688.9493140396237,-357.76301383014925,1,0
49.88835601013898,-402.11419492182046,1,0
-473.02003437595636,-580.8265721640927,1,0
-762.6095794865614,-447.74858947342426,1,0
-367.69086530295203,-359.84014070535704,1,0
-294.3096203318512,-650.3080301759818,1,0
-167.3449548807468,-599.8060627314413,1,0
-621.4223775441359,-474.9799793748306,1,0
131.0854720068138,-189.0081443994639,1,0
-308.1373224184631,-518.3196618720388,1,0
-330.9744728576143,-411.2344574126164,1,0
-601.4040068638747,-320.4788644087678,1,0
-427.245237795105,-450.22569109086055,1,0
-289.41626143638393,-457.84133893855443,1,0
-234.70371971544654,-561.7253186546923,1,0
-676.5505164136356,-610.0154232971695,1,0
-361.0175076793147,-422.1063496487886,1,0
-355.23950919366416,-332.55075666524624,1,0
-501.76961653289754,-433.12583444074875,1,0
-845.2261292201601,-538.7099702474401,1,0
-280.05164874461315,-415.0897889256856,1,0
-592.9605111426331,-507.1599251858067,1,0
-979.9938240084803,-535.702920080661,1,0
-218.43612130113308,-442.47949838934335,1,0
-341.67559740641144,-495.022631281904,1,0
-497.7664331259892,-566.0321139473447,1,0
-279.0110498502763,-457.902705561061,1,0
-344.4099788610589,-552.6034842667581,1,0
-1180.9468210190585,-390.2847288246304,1,0
-651.4216989987235,-586.2775764043121,1,0
-280.70271290565023,-539.2012639919129,1,0
-164.81868515297157,-438.29940504233025,1,0
-283.83640000667106,-636.5955711200534,1,0
-116.74966096371526,-473.8749468766144,1,0
-616.7756847849156,-485.6611532657749,1,0
-1061.6948996198334,-459.1347188519329,1,0
-825.5158524337998,-635.2670285843535,1,0
-981.4122445328951,-388.7311625010075,0,1
-698.9905572236446,-346.62722900835007,1,0
-669.4352996895815,-670.7357957592947,1,0
-853.0760293481655,-376.4188379993061,1,0
-549.2993325350078,-554.82872964906,1,0
-449.3977939165951,-449.8217263832455,1,0
-146.64746869730482,-355.1500770107074,1,0
-613.7688351407857,-632.6047686082038,1,0
-630.7491642278055,-473.97194934171137,1,0
-804.767332214368,-595.7150914895043,1,0
-391.28472623381845,-504.8652351570451,1,0
-489.6286794089295,-575.8495334700069,1,0
-572.8591031419737,-592.4233144268304,1,0
-218.49454513826998,-396.47506652762473,1,0
-1083.815863322954,-592.951086019241,1,0
-973.2441031159783,-565.0023934406898,1,0
-526.3854027877862,-644.964521969853,1,0
-791.5176692853174,-600.3957372081499,1,0
-434.4563154558959,-493.065566296375,1,0
-728.2334541422981,-482.3179127860602,1,0
-672.8754218749269,-527.1655110326053,1,0
29.192016051314113,-365.9538948209652,1,0
-910.9636713110133,-417.02675821208254,1,0
-243.41388021936433,-614.8263288752619,1,0
-241.07977485087002,-346.2068081587447,1,0
-854.9798363324752,-591.7502821014264,1,0
-178.1871877786608,-472.8504689174352,1,0
-325.6078894697187,-465.9410783599503,1,0
-376.4511017330018,-632.6472128311083,1,0
-168.8090613252213,-383.04100075722266,1,0
-572.5397225415727,-504.34769498138627,1,0
-984.1787050648161,-448.5745243982165,1,0
-319.0995531734287,-506.2191016999311,1,0
-144.4482487946251,-533.407723097994,1,0
-321.4559293747984,-601.9664338692115,1,0
-507.4478440558518,-517.4354257902836,1,0
-428.75137914709717,-536.9526928833359,1,0
-541.5752852216865,-417.39528285584936,1,0
-638.1169790178897,-660.657710073868,1,0
53.267009485897574,-361.85459213095135,1,0
-908.649345180148,-431.02921947548055,1,0
-659.0545880542829,-473.65127846689404,1,0
-406.95816097381294,-523.4407800316322,1,0
-747.8484655090863,-569.054105231626,1,0
-789.725322675321,-583.1822208230444,1,0
-521.2436405871388,-571.5759989110752,1,0
-284.3161989525287,-351.2753844664073,1,0
-683.4289406892744,-476.0595499464623,1,0
-341.985693857026,-452.79977290807255,1,0
-475.9808353096853,-425.7317581640278,1,0
-347.499491029836,-623.7662422327298,1,0
-225.14871943819315,-411.2709162733258,1,0
-741.3722595560882,-496.20621645523977,1,0
-283.9123991488196,-520.9313819579362,1,0
-160.69454896984604,-263.6127505380639,1,0
-748.550607220598,-638.1044603153775,1,0
-403.92412423749704,-427.84374948738565,1,0
-573.0063576493394,-354.67393366789656,1,0
-923.3043216236658,-430.7081376968389,1,0
-691.5900138657128,-328.06220937927037,1,0
130.08867888660495,-576.6656587783348,1,0
-673.7852253869821,-414.0412113020198,1,0
-622.421460539585,-504.5411217932238,1,0
-491.97147648917763,-691.9673156197656,1,0
-504.3758795340889,-568.9727774064174,1,0
-655.9391284993978,-355.6367996531186,1,0
-897.3423681626844,-418.6794813252023,0,1
-588.2158242603386,-527.9760168495834,1,0
-250.06246098907485,-465.99487054311095,1,0
-319.55632662909557,-403.1815339467139,1,0
-604.7689098767127,-561.223673450775,1,0
-843.1547268053679,-582.5410529978956,1,0
432.58554188808876,-375.5320419263213,1,0
-927.2472285485778,-632.245795674357,1,0
-347.6205717834297,-445.2735202622033,1,0
-326.42769095483584,-525.4955793553697,1,0
-539.6721203780127,-467.21204758406424,1,0
-472.83824650338994,-721.9300372747535,0,1
-572.6690238082882,-585.1406434260314,1,0
-444.59328441792087,-201.47409973965898,1,0
-383.79209387491375,-531.3529686172398,1,0
-208.5007703187677,-451.7312112790787,1,0
-367.1544577684324,-439.3149406784329,1,0
150.33617722235,-613.0888435325916,1,0
-350.2243864359983,-592.6381129981538,1,0
-324.33147685308904,-591.8686511486094,1,0
-631.9829750759018,-529.5089914237906,1,0
-191.41965879974293,-408.1545556057586,1,0
-893.9304230419965,-494.5065889000151,1,0
-724.3888522778832,-625.8504910675334,1,0
-568.6268170432621,-530.848278845582,1,0
267.39513323327503,-456.70401746393037,1,0
-935.640904689212,-556.4774004170943,1,0
-177.0102422394453,-291.1557227130075,1,0
-1001.5319597689947,-687.9924385139045,1,0
91.65113770312018,-461.0385822629096,1,0
-774.5782708499206,-446.53709138775645,1,0
-1333.4966192932388,-499.6624493402839,0,1
-396.3338428588114,-407.572986046217,1,0
-820.6220519669837,-491.4312838596641,0,1
-792.6449621157909,-474.46162443256827,1,0
-783.1333673322508,-540.8100839160221,1,0
-814.9044776596897,-434.8863758176343,1,0
-228.5339211450028,-523.4620569957414,1,0
-487.90808427682714,-644.8591414633544,1,0
-594.7660769266006,-505.02046170417447,1,0
328.7675443687724,-611.1967025774163,1,0
-36.98650273661434,-400.3141226534192,1,0
-411.2549767450864,-324.13795158048663,1,0
-382.32991767489204,-461.08408043320713,1,0
-516.798225433094,-377.64311175813725,1,0
-153.26598368579027,-562.5677287496212,1,0
-917.1825931719488,-520.2980637395657,1,0
-752.9944079467859,-506.3524574615355,1,0
-108.68770308479162,-545.730165508679,1,0
-513.5419422054465,-494.1977265191605,1,0
-231.70259750052787,-724.6889333984606,1,0
-691.8554788553869,-478.87163077205275,1,0
-120.50171256531547,-549.1902447506205,1,0
-1093.418070044474,-438.0288554033864,1,0
-700.9192288294503,-618.9666659090361,1,0
-697.4353478119249,-518.4525357655849,1,0
-691.2370542775211,-720.5566057099069,0,1
-216.32276058916125,-372.5124958721278,1,0
-293.9706561678664,-613.7685670424817,1,0
-563.7172176515295,-500.6521315229458,1,0
-310.64458788542095,-433.1659511281919,1,0
-732.1661402558193,-491.800444358644,1,0
-355.3952392052465,-354.41776778532335,1,0
-277.21547076697533,-421.0943312624481,0,1
-473.4916927171735,-358.9540854796496,1,0
-370.4216264369147,-586.108791017357,1,0
-56.21544945219432,-430.2096727460972,1,0
-640.1028210485767,-547.9492967399243,1,0
-406.21457790491104,-453.6815204732415,1,0
-437.610707587043,-468.8691326557115,1,0
37.57372288613783,-392.84568477651146,1,0
-439.71573285096235,-405.86894192325167,1,0
-826.512727371499,-460.2072950053191,1,0
72.15290501618108,-521.8045895392374,1,0
-768.0453836472891,-565.2088888593061,1,0
-844.5722211769253,-578.4761908127704,1,0
-617.1649483082713,-640.5567019178642,1,0
-495.0610491462121,-409.7722826213353,1,0
-787.057708935839,-348.0716076358231,1,0
-338.47335894584376,-396.94194143759427,1,0
-708.0255513733446,-414.54747729333843,1,0
-845.2998179600622,-410.9752499163491,1,0
-445.6596294632833,-444.6748780015216,1,0
-871.7556558781926,-589.5069842276605,1,0
-311.1398547395156,-594.8348004224201,1,0
-353.5213090445514,-636.7137806460246,1,0
-231.78376353532911,-623.2523314768509,1,0
-325.34742453636557,-437.4369066353999,1,0
-720.3385955654743,-441.79734329152734,1,0
-417.6409248896606,-553.8841856192738,1,0
-818.9329946512371,-696.2625691672579,1,0
-389.43094665473615,-656.4802771362055,0,1
-469.84951680801123,-526.344821608225,1,0
-285.2361973167044,-530.2045499489864,1,0
-604.1805374957332,-426.81292957117046,1,0
-394.04534797672477,-468.3844042817222,1,0
-351.60455841074383,-653.5572123207106,1,0
-260.682406380885,-438.7531205986398,1,0
-821.5034344967553,-524.4080473674202,1,0
-512.4300557546671,-513.4496784401732,1,0
-394.42420860957606,-356.86332181688164,1,0
-157.91532435667625,-631.2219193431406,1,0
-303.28419665940214,-367.10666804645905,1,0
-377.68040562617557,-390.9019574814033,1,0
136.33578766565984,-397.62904538930184,1,0
-421.1616997514209,-395.49115259152467,1,0
-454.1824442167496,-497.6096956715044,1,0
-611.1269387062681,-343.65866411678917,1,0
-758.8098686749801,-346.7632275321884,1,0
-341.9290848376181,-639.9306174801941,1,0
-383.7390853996528,-710.0026507651623,1,0
-302.19699721189886,-411.4768517011009,1,0
-687.319400542618,-487.64523040444175,1,0
117.95883972005004,-550.5746704261936,1,0
-834.8559806731892,-351.8336597537401,1,0
